audio_file,text,speaker
wavs/7FIo4rjHY4I_0057.wav,"theo cách tương tự những trải nghiệm của mình ở canada, chỉ gặp nhau ở các nhà hàng vừng hành.",SPEAKER_00
wavs/7FIo4rjHY4I_0058.wav,"liên quan đến ẩm thực, mình nhớ có lần ăn sạng tại quảng bảnh cánh gè thì bỗng dưng có một ăn khách tây để mời mình mua bánh.",SPEAKER_00
wavs/7FIo4rjHY4I_0059.wav,"lúc đó mình cực kỳ ngạc nhiên, thâm nghị,",SPEAKER_00
wavs/7FIo4rjHY4I_0060.wav,"ủa, dạo này ở việt nam có người tây đi bảo hàng dạo như vầy à?",SPEAKER_00
wavs/7FIo4rjHY4I_0061.wav,"bởi tỉnh tò mò về những điều xảy ra xung quanh, mình bắt đầu suy nghĩ về việc tại sao covidmười chín",SPEAKER_00
wavs/7FIo4rjHY4I_0062.wav,có thể ảnh hưởng nặng nề đến mức nếu cả người nước ngoài sống thai phổ quốc cũng không trảnh khỏi.,SPEAKER_00
wavs/7FIo4rjHY4I_0063.wav,"đặc biệt là những người làm việc trong hành du lịch, nhà hàng, khách sạn phải làm mọi việc để giữ chứa cuộc sống của họ việt nam.",SPEAKER_00
wavs/7FIo4rjHY4I_0064.wav,"điều này quả là một sự kiện lạ vì từ trước đến nay, trong tâm tư của mình,",SPEAKER_00
wavs/7FIo4rjHY4I_0065.wav,"mình luôn nghĩ rằng người nước ngoài trở việc đến việt nam chỉ để làm việc trong cả công ty đa quốc gia,",SPEAKER_00
wavs/7FIo4rjHY4I_0066.wav,tận thủ vào du lịch chữ lý do gì lại phải bản hàng ra giàu trong khí giả trí đông tương của họ.,SPEAKER_00
wavs/7FIo4rjHY4I_0067.wav,nhiều gấp mấy lần so với việt nam đồng.,SPEAKER_00
wavs/7FIo4rjHY4I_0068.wav,"một lần nữa, mình lại cảm nhận covidmười chín đã thay đổi rất nhiều thể dị quan bên trong",SPEAKER_00
wavs/7FIo4rjHY4I_0069.wav,và cách nhìn của mình về mọi thứ xung quanh.,SPEAKER_00
wavs/7FIo4rjHY4I_0070.wav,phải chắn đấy cũng là lý do covidmười chín xuất hiện để thử thách mọi người từ,SPEAKER_00
wavs/7FIo4rjHY4I_0071.wav,"suy ngậm về bản thân, xã hội, để tỉnh thức hơn về những gì chúng ta đang làm.",SPEAKER_00
wavs/7FIo4rjHY4I_0072.wav,"chẳng hạn, qua covidmười chín, mọi người sẽ hình thành thỏa quen những ý định vệ sinh cải nhân,",SPEAKER_00
wavs/7FIo4rjHY4I_0073.wav,"rửa tay, giật quần, duy trì một lội sụng.",SPEAKER_00
wavs/7FIo4rjHY4I_0074.wav,duy trì một lội sụng ăn uống lành mạnh cũng như chủ trọng để sức khỏe tinh thần.,SPEAKER_00
wavs/7FIo4rjHY4I_0075.wav,cả công ty tổ chức cũng sẽ chuyển từ mô hình hoạt động trực tiếp sang mô hình trực tuyến.,SPEAKER_00
wavs/7FIo4rjHY4I_0076.wav,tất cả những điều này được xem như là những thay đổi tích cực mà covidmười chín đã mang lại cho chúng ta,SPEAKER_00
wavs/7FIo4rjHY4I_0077.wav,để chúng ta có thể phát triển và thích nghiệp về thế giới mới.,SPEAKER_00
wavs/7FIo4rjHY4I_0078.wav,"nghĩ đến đây, mình tự thấy may mắn vì chưa từng có kể quả xét nghiệm covidmười chín dân tính",SPEAKER_00
wavs/7FIo4rjHY4I_0079.wav,và không hề ổn đau trong trần đại dịch vừa rồi.,SPEAKER_00
wavs/7FIo4rjHY4I_0080.wav,"với trở lại trải nghiệm của mình tại phủ quốc,",SPEAKER_00
wavs/7FIo4rjHY4I_0081.wav,trên đường đi cùng bà mẹ ra biển ngậm hoàng hôn đẹp nhất tại phủ quốc,SPEAKER_00
wavs/7FIo4rjHY4I_0082.wav,gọi tên sunset sanato beach club.,SPEAKER_00
wavs/7FIo4rjHY4I_0083.wav,mình đi ngang qua cả khu nhà tàm làm băng tốn thẹp,SPEAKER_00
wavs/7FIo4rjHY4I_0084.wav,"với cả vùng nội hẹo lạnh ở láo bào, cục trì,",SPEAKER_00
wavs/7FIo4rjHY4I_0085.wav,rồi ngang qua cả công trình thí công đang được xây dần,SPEAKER_00
wavs/7FIo4rjHY4I_0086.wav,"bao gồm cặp tổ hợp khách sạn, nhà hàng,",SPEAKER_00
wavs/7FIo4rjHY4I_0087.wav,huống nghỉ dường theo kiểu trúc như ở châu âu.,SPEAKER_00
wavs/7FIo4rjHY4I_0088.wav,"sau đó, mình đềm càng án thởi,",SPEAKER_00
wavs/7FIo4rjHY4I_0089.wav,tận hưởng sự hoành trạng của cặp tráo hoàng thơm qua toàn bộ quần đảo dài gần km là tuyển cặp tráo dài nhất,SPEAKER_00
wavs/7FIo4rjHY4I_0090.wav,thế giới khiến mình ngợp đến chọc mặt,SPEAKER_00
wavs/7FIo4rjHY4I_0091.wav,"rồi chím ngược những công trình đô sổ của tập đoàn viên chính phủ của châu âu trông cổ,",SPEAKER_00
wavs/7FIo4rjHY4I_0092.wav,"dược, đạo ngọc phủ quốc",SPEAKER_00
wavs/7FIo4rjHY4I_0093.wav,mình cảm nhận sự cảm biệt rõ rệt và cảm nhận luôn cả cách làm du lịch và kiểm trúc,SPEAKER_00
wavs/7FIo4rjHY4I_0094.wav,so với năm trước,SPEAKER_00
wavs/7FIo4rjHY4I_0095.wav,mình vui cho sự đổi mới đó và nhận ra sự phát triển của việt nam.,SPEAKER_00
wavs/7FIo4rjHY4I_0096.wav,"tuy nhiên, dường như sau khi đã trực tiếp chận kiện những công trình về kiểm trúc châu âu ở canada hàng trăm năm,",SPEAKER_00
wavs/7FIo4rjHY4I_0097.wav,mình không còn hận thủ nhiều về những công trình xây dựng tương tự ở việt nam.,SPEAKER_00
wavs/7FIo4rjHY4I_0098.wav,"mình thấy nó đẹp, sức màu rạc rờ và nổi bật, nhưng cảm giác của mình lại không đả, không hoàn toàn thỏa bàng.",SPEAKER_00
wavs/7FIo4rjHY4I_0099.wav,"những di mân thẻ phủ quốc chỉ làm tăng sự khó khăn ở mới được trải nghiệm thực tế,",SPEAKER_00
wavs/7FIo4rjHY4I_0100.wav,như những công trình tương tự này ngay tại chỉnh đức được sinh ra nó.,SPEAKER_00
wavs/7FIo4rjHY4I_0101.wav,"dũng như xem một bộ phim mà thích quá, mình được ghi được đặc trấn lý sự sợ đo được gặp người nhân vật chính trong cuộc sống thật.",SPEAKER_00
wavs/7FIo4rjHY4I_0102.wav,"đến mùa hè năm hai nghìn lẻ hai mươi hai, mình có một chuyện du lịch định bắc tiển cùng ba mẹ và gia đình em gái",SPEAKER_00
wavs/7FIo4rjHY4I_0103.wav,"về kế hoạch không quá chi tiết,",SPEAKER_00
wavs/7FIo4rjHY4I_0104.wav,"chỉ biết đạp tại sân bay hà nội ở lại hà nội trước, chuẩn bị đủ tiền chi tiếu cho cả hành trình dạo dà một tuần.",SPEAKER_00
wavs/7FIo4rjHY4I_0105.wav,"còn việc đi đâu, làm gì cụ thể, bán tổ chức của mình và em gái sẽ quyết định khi đến mỗi tỉnh thành.",SPEAKER_00
wavs/7FIo4rjHY4I_0106.wav,"chường đi để nắm tỉnh lưng cần hà nội, trong đó có thăm quan những công trình của chùa chiên to lợn,",SPEAKER_00
wavs/7FIo4rjHY4I_0107.wav,"đường bề rùng đến mức chọn ngợp như bãi đĩnh, bến bình và tám chốc hà nam.",SPEAKER_00
wavs/7FIo4rjHY4I_0108.wav,những nơi này thực sự to lớn và ẩn tường.,SPEAKER_00
wavs/7FIo4rjHY4I_0109.wav,mình không biết dùng từ gì để diễn tả cảm xúc khi tầng mắt nhìn thấy vẹn đẹp hoàn trảng của sông nụi hôn vĩ,SPEAKER_00
wavs/7FIo4rjHY4I_0110.wav,cùng với những chiếc thuyền mãi treo lượt qua những con sông tạo nên một bức tránh thuyện mặt tuyệt vời.,SPEAKER_00
wavs/7FIo4rjHY4I_0111.wav,biến cảnh đó có một sự thay đổi hiện đại hơn như dịch vụ xe điền đưa đoạn từng nơi và cung cấp ra bánh trài cây ngay trên thuyền,SPEAKER_00
wavs/7FIo4rjHY4I_0112.wav,"trong lúc nghe gặp những biến viện truyền, đúng là một dường màu du lịch khẳng hạn vài năm về trước.",SPEAKER_00
wavs/7FIo4rjHY4I_0113.wav,"để du lịch vình hà long, một trong những kỳ quán thế giới, là một lần nữa mình được chận kiện vẹn đẹp của thiên nhiên hồng vĩ dưỡng long biên bắc.",SPEAKER_00
wavs/7FIo4rjHY4I_0114.wav,"tuy nhiên, du lịch hà long có điểm lạ là đi taxi không hiện thiệt sụp km nên dù đi gần hay xa cần chuẩn bị tinh thần bì tỉnh giả cao.",SPEAKER_00
wavs/7FIo4rjHY4I_0115.wav,"đồng thời, ẩm thực nhà hàng thì có nơi bàn giả rõ ràng, có nơi không ghi bàn giả cụ thể.",SPEAKER_00
wavs/7FIo4rjHY4I_0116.wav,"nhìn những điều này, mình bắt đầu suy ngẫm liệu du lịch có thể bên vững,",SPEAKER_00
wavs/7FIo4rjHY4I_0117.wav,nhưng một thành phố du lịch nổi tiếng như hà long lại để lại ứng tượng không tộc cho du khách,SPEAKER_00
wavs/7FIo4rjHY4I_0118.wav,"vì tiểu sự rõ ràng, minh mạnh trong nhiệm vụ.",SPEAKER_00
wavs/7FIo4rjHY4I_0119.wav,"đều, nói gì thì nói, du lịch hà long vẫn mang đến cho mình cảnh quán tuyệt vời, mạng nhãn",SPEAKER_00
wavs/7FIo4rjHY4I_0120.wav,như cảm giác lạc vào những bộ phim truyền tiểu cổ xưa của việt nam.,SPEAKER_00
wavs/7FIo4rjHY4I_0121.wav,"tuy là vậy, không hiểu sao bây giờ mình quan sát lại cảm xúc khi nhìn ngắm vẹn đẹp này,",SPEAKER_00
wavs/7FIo4rjHY4I_0122.wav,mình không còn cảm giác vỡ hoà như trước nữa bởi những cảnh này tưởng tường những cảnh mình đã từng trải qua cách đây năm năm tại tràng an đến mình,SPEAKER_00
wavs/7FIo4rjHY4I_0123.wav,điều đó làm mình ngẫm ra rằng khi đi du lịch tích hợp lúc bảy giờ là đi cùng ai tạo ra ý nghĩa gì,SPEAKER_00
wavs/7FIo4rjHY4I_0124.wav,"đặc biệt là đi cùng gia đình, người thân, bạn bè của mình để tạo những kỷ niệm cùng nhau",SPEAKER_00
wavs/7FIo4rjHY4I_0125.wav,chứ không nhất thiệt phải khẳng phá thêm quá nhiều vòng đốc mới,SPEAKER_00
wavs/7FIo4rjHY4I_0126.wav,"thực sự khi thậu hiểu sâu sắc hơn về quê hương hoặc cảm nhận được sự thoải mái khi ở gần gia đình,",SPEAKER_00
wavs/7FIo4rjHY4I_0127.wav,mình tự hỏi làm sao có thể rời nơi đấy để tiếp tục tiếng xá được.,SPEAKER_00
wavs/7FIo4rjHY4I_0128.wav,"thật lòng, mình không muốn đến bất cứ nơi nào khác, chỉ muốn ở lại việt nam.",SPEAKER_00
wavs/7FIo4rjHY4I_0129.wav,"tuy nhiên, có một chữ nhân nổi lên trong tâm trí.",SPEAKER_00
wavs/7FIo4rjHY4I_0130.wav,mình cảm giác có một sự giấy vô hình nào đó gò bỏ sự phát triển bản thân nếu chọn sự an toàn và thoải mái.,SPEAKER_00
wavs/7FIo4rjHY4I_0131.wav,"mình sợ chẳng bản thân, chẳng cuộc sống, không có gì mời mẹ mỗi ngày cho mình làm mời bản thân.",SPEAKER_00
wavs/7FIo4rjHY4I_0132.wav,"sự khó khăn khảm phá những chứng trôi mới, những khía cạnh mới của cuộc sống để có một cuộc sống chất lượng như ý,",SPEAKER_00
wavs/7FIo4rjHY4I_0133.wav,"trải nghiệm phong phụ, vẫn còn đáng rào lực trong mình.",SPEAKER_00
wavs/ZQrjEcfHzY8_0000.wav,"chương một nhân biệt về sự đổi khả của huế, huế thay đổi hay mình đổi thay?",SPEAKER_00
wavs/ZQrjEcfHzY8_0001.wav,"cho đến bây giờ, mình vẫn nhớ rõ cảm xúc khi đặt chấn sụn sân bay huế sau mười bốn ngày cách ly của việc bị chìm tại hưng yên",SPEAKER_00
wavs/ZQrjEcfHzY8_0002.wav,và một ngày chờ đợi chuyển bay về huế tại hà nội.,SPEAKER_00
wavs/ZQrjEcfHzY8_0003.wav,chưa từng lần nào mình cảm nhận được dòng huế thân thương và ngọt ngào điện vầy.,SPEAKER_00
wavs/ZQrjEcfHzY8_0004.wav,"khi tại cửa check out, mình nghe mấy anh chị lại xe đưa đoạn sân bay chào mời.",SPEAKER_00
wavs/ZQrjEcfHzY8_0005.wav,"em về mỗi em, hay nghe tiếng lao xao trò chuyện của người huế khi gặp lại người thân,",SPEAKER_00
wavs/ZQrjEcfHzY8_0006.wav,"bạn bè, gọi nhau bằng từ ngữ đặc trưng địa phương như",SPEAKER_00
wavs/ZQrjEcfHzY8_0007.wav,"ê ê, mi đi mô rửa, qua đi với tâu, nhanh ra làm thuộc tục khai bảo y tế nữ tề, nghe sượng cài tay.",SPEAKER_00
wavs/ZQrjEcfHzY8_0008.wav,"trong khoảng thết đó, mình bỗng rứng rứng được mắt, một phần vì nghe những cách biện đạt đặc biệt từ địa phương huế,",SPEAKER_00
wavs/ZQrjEcfHzY8_0009.wav,và một phần vì mình tin chắc rằng mình đã an toàn đến huế sau một chặng đường dài gian nan trong thời điểm,SPEAKER_00
wavs/ZQrjEcfHzY8_0010.wav,đại dịch covid mười chín.,SPEAKER_00
wavs/ZQrjEcfHzY8_0011.wav,"sân bay huế vẫn nhỏ vầy, thậm chí mình có cảm giác nó như nhỏ hơn trước kia.",SPEAKER_00
wavs/ZQrjEcfHzY8_0012.wav,mình tự hỏi liệu đây là sự thay đổi đầu tiên trong mình về trải nghiệm của sức văn hóa ngưỡng.,SPEAKER_00
wavs/ZQrjEcfHzY8_0013.wav,"ra khỏi sân bay, lên taxi, ánh tài xế kể rằng ánh đi làm xa huế hơn mườimười lăm năm ở hồ chí minh",SPEAKER_00
wavs/ZQrjEcfHzY8_0014.wav,"và khi trở về vẫn thấy huế như thế, phụ nghĩ là mình mới đi có vài ba năm.",SPEAKER_00
wavs/ZQrjEcfHzY8_0015.wav,hết nhưng không hiểu sao mình vẫn cảm giác huế có gì đó thay đổi nhiều.,SPEAKER_00
wavs/ZQrjEcfHzY8_0016.wav,"trên đường về nhà, mình ngậm nhìn mọi thứ từ con đường, cảnh đồng,",SPEAKER_00
wavs/ZQrjEcfHzY8_0017.wav,"cả cửa hàng, chờ, siêu thị, người quá lại, xe cổ,",SPEAKER_00
wavs/ZQrjEcfHzY8_0018.wav,"tất cả đều báo một sự thay đổi, một sự mở mẹ.",SPEAKER_00
wavs/ZQrjEcfHzY8_0019.wav,"trong hai tuần đầu tiến ở huế, mình không giảm đi xe mẫy vì đường phổ quả đông đốc,",SPEAKER_00
wavs/ZQrjEcfHzY8_0020.wav,"đặc biệt số lượng ô tô tăng lên, xe đạp điện nhiều hơn xe đạp thông thường,",SPEAKER_00
wavs/ZQrjEcfHzY8_0021.wav,"xe tây ga nhiều hơn xe sổ, gọi như xe bịt mới và dành đài hơn.",SPEAKER_00
wavs/ZQrjEcfHzY8_0022.wav,"bây giờ, con đường nhỏ nhẵn của huế đã trở thành nơi giao nhau của mọi loài phương tiện,",SPEAKER_00
wavs/ZQrjEcfHzY8_0023.wav,"xe bịt, xe tài, xe mẫy, xe đạp, ô tô, xe lô chan trúc nhau,",SPEAKER_00
wavs/ZQrjEcfHzY8_0024.wav,đặc biệt trong giờ cao điểm. thậm chí đi bộ mình cũng không giảm băng qua đường.,SPEAKER_00
wavs/ZQrjEcfHzY8_0025.wav,"các tuyển đường chỉ được mở rồng hơn cây cụi dạng đi, đèn tiện hiệu giao thông được đặt tại nhiều ngã ba ngã bốn hơn",SPEAKER_00
wavs/ZQrjEcfHzY8_0026.wav,"ngoài ra, tòa nhà thương mại vingkong cao hơn ba mươi tầng đứng sừng sững ngay tại trung tâm thành phố huế trở thành biểu tường cao",SPEAKER_00
wavs/ZQrjEcfHzY8_0027.wav,nhất huế lúc bảy giờ,SPEAKER_00
wavs/ZQrjEcfHzY8_0028.wav,"bên trong vingkong,",SPEAKER_00
wavs/ZQrjEcfHzY8_0029.wav,"mình thấy đủ loại cửa hàng, cà phê, nhà hàng, cú viết chơi,",SPEAKER_00
wavs/ZQrjEcfHzY8_0030.wav,gặp chữ phím b thể khạc hàng năm hai nghìn lẻ mười bảy lúc mình rời huế,SPEAKER_00
wavs/ZQrjEcfHzY8_0031.wav,"ngoài ra, trung tâm huế còn có nhiều đạp chữ phím hơn,",SPEAKER_00
wavs/ZQrjEcfHzY8_0032.wav,"khu vực vui chơi giải trí, tiền nghi và hình đài cho cả người lớn lẫn trẻ em.",SPEAKER_00
wavs/ZQrjEcfHzY8_0033.wav,"đi xa trung tâm thành phố hay về các vùng ngoài ô thì đường xã thàng cảnh co bay, các công trình cáo tầng, chống cư khắp nơi.",SPEAKER_00
wavs/ZQrjEcfHzY8_0034.wav,"mình cảm nhận như thành phố huế đang mở rồng không gian đô thị ra các huyền,",SPEAKER_00
wavs/ZQrjEcfHzY8_0035.wav,thị xã mặc dù lúc ấy mình vẫn chưa có đầy đủ thông tin mới nhất về quy hệ thành trình của huế.,SPEAKER_00
wavs/ZQrjEcfHzY8_0036.wav,"ngang qua dòng súng hương, có câu gỗ liêm, câu bạc nguyệt, đường đi bộ vén bờ súng hương mở rồng cho xe đạp và người đi bộ tập thể dục.",SPEAKER_00
wavs/ZQrjEcfHzY8_0037.wav,"mình thấy trẻ con, thanh niên, thiểu nữ và người già đang tập thể dục tràn đầy năng lượng, năng đồng.",SPEAKER_00
wavs/ZQrjEcfHzY8_0038.wav,mình dành thời gian để quan sát và nhận ra sự thay đổi phát triển của huế.,SPEAKER_00
wavs/ZQrjEcfHzY8_0039.wav,"nhưng sau đó, mình tự hỏi tại sao nhiều người bạn lâu năm ở huế lại không cảm nhận như mình?",SPEAKER_00
wavs/ZQrjEcfHzY8_0040.wav,điều sự phát triển ở huế có phản ảnh sự phát triển của cả đức nữ việt nam không?,SPEAKER_00
wavs/ZQrjEcfHzY8_0041.wav,"có thể người đi xa lâu năm như mình đến khi quê trở lại quê hương mới thấy sự lạ,",SPEAKER_00
wavs/ZQrjEcfHzY8_0042.wav,trong khi những người đã sống sống lâu năm ở huế có nhận ra những thay đổi đó.,SPEAKER_00
wavs/ZQrjEcfHzY8_0043.wav,"không biết vì sao, nhưng mình cứ cảm giác ngờ ngờ.",SPEAKER_00
wavs/ZQrjEcfHzY8_0044.wav,"ngay cả việc nghe tiếng mưa huế trong mùa đông đầu tiếng trở lại,",SPEAKER_00
wavs/ZQrjEcfHzY8_0045.wav,mình không thể ngủ cứ thao thức tháng thở tại sao tiếng mưa huế lại to và kéo dài vậy.,SPEAKER_00
wavs/ZQrjEcfHzY8_0046.wav,"đột nhiên mình nhận ra rằng trong suốt hơn hai mươi lăm năm ở huế,",SPEAKER_00
